1.7009	14	0.944945	0.000211272	0.0248199	0.000149907
1.70089	15	0.944938	0.000202989	0.0250298	0.000140034
1.705	16	0.947223	0.000367766	0.0245779	0.000234805
1.70658	17	0.948098	0.000191639	0.0246804	0.000138151
1.70779	18	0.948772	0.000339495	0.0244191	0.000213575
1.7082	19	0.948999	0.000179807	0.024484	0.000127108
1.70949	20	0.949718	0.000178015	0.024697	0.000126764
1.71	21	0.950001	0.000171348	0.0241311	0.000122793
1.71008	22	0.950047	0.000172767	0.0246268	0.000123863
1.70995	23	0.949973	0.000170141	0.0246628	0.000121146
1.711	24	0.950556	0.000167793	0.0249791	0.000120268
1.71084	25	0.950469	0.000165483	0.0246111	0.000119601
1.7097	26	0.949832	0.000302047	0.024999	0.000199531
1.70917	27	0.94954	0.000174535	0.0249105	0.000127974
1.83106	0	0.91553	0.000562885	0.0521184	0.000456942
1.86507	1	0.932533	0.000251292	0.0329601	0.000144972
1.86957	2	0.934785	0.000139673	0.0332965	0.00010195
1.86778	3	0.933888	0.000140101	0.0337041	0.000101428
1.85769	4	0.928846	0.000269848	0.0360053	0.000152344
1.79434	5	0.897171	0.000350853	0.0494967	0.000199056
1.75251	6	0.876253	0.00120875	0.0560497	0.000714909
1.8562	7	0.928102	0.000543665	0.0284382	0.000303047
1.86379	8	0.931893	0.00051321	0.0280237	0.000280109
1.85825	9	0.929124	0.000556149	0.0307544	0.000313937
1.86724	10	0.933619	0.000507588	0.0292986	0.000283386
1.87208	11	0.936039	0.000460854	0.0279702	0.000269065
1.86909	12	0.934543	0.000496886	0.0306325	0.000309537
1.8803	13	0.940148	0.00023003	0.0272214	0.000168291
1.88263	14	0.941317	0.00021559	0.0269378	0.000152772
1.88656	15	0.94328	0.000379485	0.0267309	0.000239712
1.8908	16	0.945401	0.000361975	0.0245315	0.000236837
1.89168	17	0.945842	0.000331147	0.0243034	0.000191044
1.89299	18	0.946497	0.000339627	0.0248784	0.000223885
1.89303	19	0.946514	0.000322344	0.0248509	0.00019738
1.8944	20	0.9472	0.000307157	0.0247073	0.00019546
1.89883	21	0.949414	0.000302707	0.0240579	0.00020113
1.89809	22	0.949046	0.000291508	0.0244653	0.000180733
1.89788	23	0.948941	0.000288579	0.0247662	0.00019346
1.89767	24	0.948835	0.000283894	0.0247943	0.000180711
1.89712	25	0.948562	0.000284929	0.024578	0.000180944
1.89696	26	0.948482	0.000292075	0.0250467	0.000190778
1.89679	27	0.948393	0.00029387	0.0250698	0.000184913
1.91322	0	0.911058	0.000621911	0.0566153	0.000501593
1.95248	1	0.929753	0.000253063	0.033452	0.000142675
1.95663	2	0.931731	0.000143724	0.0340971	0.000103915
1.9589	3	0.932808	0.000274352	0.033127	0.000156588
1.94616	4	0.926741	0.000132923	0.0360737	9.63057e-05
1.86632	5	0.888725	0.000362225	0.0525325	0.000184942
1.82539	6	0.869232	0.00059476	0.0602889	0.000486451
1.94778	7	0.927514	0.000541129	0.0276944	0.000321692
1.95306	8	0.930026	0.000557961	0.0297928	0.000315281
1.94232	9	0.924915	0.000322998	0.0353869	0.00024908
1.95621	10	0.931528	0.000592303	0.0322366	0.00039178
1.96069	11	0.933663	0.000497063	0.0306567	0.00029565
1.95533	12	0.931108	0.000605471	0.0361956	0.000381781
1.97037	13	0.938272	0.000447464	0.0299791	0.000287714
1.97144	14	0.938782	0.000420692	0.0291621	0.000264041
1.97811	15	0.941955	0.000398771	0.0284029	0.000273374
1.98241	16	0.944004	0.000368368	0.0256376	0.000226252
1.98099	17	0.943329	0.000354628	0.0262904	0.000217079
1.98139	18	0.943518	0.000354826	0.0270086	0.000220562
1.98091	19	0.943291	0.000349051	0.0265794	0.000222423
1.98067	20	0.943178	0.000341116	0.0266585	0.00021857
1.99238	21	0.948753	0.000304243	0.0244843	0.000206312
1.98895	22	0.94712	0.000299734	0.0253335	0.00019529
1.99376	23	0.94941	0.000285709	0.0246111	0.000170036
1.99178	24	0.948467	0.000295401	0.0252747	0.000187701
1.99111	25	0.948147	0.000288604	0.0252157	0.000189513
1.99021	26	0.947718	0.000310087	0.0255629	0.000208585
1.98758	27	0.946468	0.000304104	0.0254774	0.000200411
1.99168	0	0.905309	0.000666485	0.0612445	0.000541101
2.03646	1	0.925663	0.000266989	0.0356813	0.000147372
2.04136	2	0.927892	0.000149673	0.0360803	0.000106136
2.04434	3	0.929244	0.000276815	0.0338093	0.000147484
2.0324	4	0.923819	0.000265479	0.0365693	0.000145051
1.93521	5	0.879641	0.000411948	0.0578007	0.000193413
1.89412	6	0.860964	0.00155629	0.0659015	0.000834867
2.03971	7	0.927141	0.000546047	0.0280088	0.000314391
2.04255	8	0.928432	0.000627471	0.0322322	0.000396936
2.02519	9	0.92054	0.00109935	0.0445626	0.000668547
2.04345	10	0.928843	0.000700529	0.038213	0.000477829
2.04686	11	0.93039	0.000608226	0.0355616	0.000406657
2.04752	12	0.930691	0.000294371	0.0438938	0.000314731
2.06015	13	0.936431	0.000278649	0.0333853	0.000245676
2.06074	14	0.936698	0.000246112	0.0332099	0.000202737
2.07118	15	0.941444	0.000421626	0.0306526	0.000376929
2.07162	16	0.941648	0.000394333	0.0277446	0.000258814
2.06789	17	0.939952	0.000209305	0.0290499	0.000152735
2.06614	18	0.939154	0.000410313	0.0309781	0.000263762
2.06438	19	0.938354	0.00040155	0.0304984	0.000248461
2.06458	20	0.938444	0.000394851	0.0307826	0.000248493
2.08429	21	0.947403	0.000302362	0.0245709	0.000193258
2.07942	22	0.945193	0.000315065	0.0266208	0.000214698
2.08581	23	0.948093	0.000285844	0.0245506	0.000198523
2.08533	24	0.947877	0.000299629	0.0251841	0.000190836
2.08634	25	0.948338	0.000166042	0.0249764	0.000120367
2.08405	26	0.947296	0.000322109	0.0249692	0.000233095
2.07958	27	0.945262	0.000319382	0.026063	0.000213681
